@id,@type,name,@lat,@lon
2299603349,node,ファミリーマート,35.8478910,139.9260641
2301175789,node,セブン-イレブン,35.7109118,139.5632684
2305026839,node,ファミリーマート,35.6857600,139.6889710
2305756954,node,ローソン,35.7281980,139.9071760
2311094204,node,FamilyMart,35.7492280,139.8273592
2315877367,node,ローソンストア100 葛飾堀切二丁目店,35.7458557,139.8267932
2317055011,node,ミニストップ,35.6948677,139.7518980
2319489536,node,セブン-イレブン,35.6892289,139.6966052
2319570650,node,ファミリーマート,35.6163178,139.6985799
2320630473,node,ヤマザキショップ,35.5943197,139.6577375
2323843898,node,セブン-イレブン,35.6659733,139.7285419
2324062252,node,セブン-イレブン,35.6738843,139.7607052
2324072211,node,ファミリーマート,35.6743870,139.7628860
2324188710,node,ローソン・スリーエフ,35.5614479,139.7166219
2324194338,node,ファミリーマート,35.5613455,139.7190231
2327736036,node,セブン-イレブン,35.8451523,139.6664086
2327745357,node,ファミリーマート,35.8420037,139.6645738
2329251156,node,セブン-イレブン,35.7234883,139.5912799
2330160649,node,ローソン,35.7552323,139.7985811
2338971549,node,ローソン,35.5488550,139.7190462
2341878682,node,ファミリーマート,35.5625409,139.6997599
2344443935,node,ローソン,35.7040387,139.6134744
2345209553,node,ローソンストア100,35.6377038,139.7336667
2345283606,node,ファミリーマート,35.6236670,139.7335472
2345313136,node,ファミリーマート,35.6267337,139.7351259
2350650689,node,ファミリーマート,35.6622790,139.7348840
2350665031,node,ファミリーマート,35.6634730,139.7374900
2355591391,node,セブン-イレブン,35.6530672,139.5541213
2355877787,node,ファミリーマート,35.7501758,139.6642428
2356777197,node,ナチュラルローソン,35.6513267,139.7036764
2356786412,node,生協購買部,35.6664850,139.7930490
2356980275,node,セブン-イレブン,35.6707321,139.7933899
2356980307,node,ローソンストア100,35.6708900,139.7935620
2358292911,node,セブン-イレブン,35.8263475,139.5811967
2359740043,node,ファミリーマート,35.8231646,139.5857084
2361426209,node,ローソン,35.6819070,139.6927710
2363570805,node,ミニストップ,35.6184402,139.7346805
2363809614,node,セブン-イレブン,35.7364548,139.7112962
2364330697,node,ローソン,35.6177985,139.7324271
2365110377,node,セブン-イレブン,35.6818040,139.7717759
2365111053,node,ファミリーマート,35.6817170,139.7714550
2365555224,node,ファミリーマート,35.6812828,139.7716731
2366679898,node,ヤマザキショップ,35.6867890,139.7904220
2367408624,node,モンマート,35.6510821,139.8907830
2367442563,node,ファミリーマート,35.6495305,139.8896245
2370759546,node,ファミリーマート 獨協大学前駅東口店,35.8433314,139.8010196
2370765535,node,ファミリーマート,35.8426250,139.8000960
2371498535,node,セブン-イレブン,35.7881891,139.5955523
2371737542,node,セブン-イレブン,35.6847530,139.6856670
2371748982,node,デイリーヤマザキ,35.6893360,139.6981930
2374479966,node,ローソン,35.7067783,139.7824763
2375306683,node,ローソン,35.6469104,139.9092701
2375306684,node,ローソン,35.6487436,139.9122153
2375306685,node,ローソン,35.6504436,139.9124567
2376638833,node,セブン-イレブン,35.5490804,139.6937189
2376660980,node,セブン-イレブン,35.6987691,139.6674286
2376673659,node,ファミリーマート,35.6477000,139.7028620
2378867997,node,セブン-イレブン,35.6591437,139.7208640
2381090139,node,ローソン,35.6964499,139.8277261
2381406626,node,セブン-イレブン,35.7515754,139.6958089
2382303528,node,ファミリーマート,35.7065995,139.6838454
2386313891,node,ファミリーマート,35.6837910,139.6849860
2386323036,node,ファミリーマート新宿中央公園店,35.6874872,139.6889339
2388154243,node,ローソンストア100,35.6903719,139.8324997
2388369585,node,ファミリーマート,35.6790000,139.6814360
2388377474,node,ローソン,35.6755591,139.6755622
2388544642,node,ローソン,35.5804200,139.6620378
2389048153,node,ファミリーマート,35.5480282,139.6277776
2389061725,node,ナチュラルローソン,35.6898870,139.6965639
2389061755,node,セブン-イレブン,35.6917615,139.6969180
2389061815,node,ローソン,35.6899114,139.6962048
2390477470,node,セブン-イレブン,35.6945588,139.6986359
2390477479,node,ローソン,35.6943657,139.6987156
2390477492,node,ローソン,35.6143260,139.7414730
2390547534,node,ファミリーマート,35.6955258,139.6968197
2390564474,node,スリーエフ,35.6143865,139.7453028
2390616677,node,ファミリーマート,35.6097505,139.7490630
2390616678,node,ローソン,35.6094307,139.7488137
2390616679,node,ファミリーマート,35.6131988,139.7474297
2390616680,node,ファミリーマート,35.6084775,139.7494754
2390628280,node,ファミリーマート,35.6106006,139.7424830
2390628281,node,ローソン,35.6102997,139.7358231
2390628282,node,ローソン,35.6060451,139.7366734
2390973843,node,ナチュラルローソン,35.6938839,139.6950999
2391059967,node,ファミリーマート,35.6071925,139.7314594
2391059970,node,ファミリーマート,35.6076009,139.7323338
2391059973,node,スリーエフ,35.6065339,139.7298876
2391066066,node,ファミリーマート,35.6944575,139.6931931
2391098426,node,セブン-イレブン,35.6170431,139.7413503
2391098427,node,ファミリーマート,35.6181280,139.7422283
2391098428,node,ファミリーマート,35.6204536,139.7396823
2391532727,node,ローソン,35.6665488,139.8550306
2391550632,node,生活彩家,35.6988903,139.7642770
2391558302,node,セブン-イレブン,35.6965093,139.7695845
2391718475,node,ローソン,35.6111944,139.7457024
2391718480,node,ローソン,35.6050110,139.7449982
2393810224,node,ローソンストア100,35.6877900,139.6830080
2393815960,node,ローソン,35.6923390,139.6816610
2393817605,node,ローソン,35.6956260,139.6829110
2394549682,node,セブン-イレブン,35.8134930,139.5539800
2394644567,node,セブン-イレブン,35.5828402,139.7143055
2394665833,node,ローソンストア100 松江七丁目,35.6921077,139.8762503
2394956623,node,サンクス,35.6841890,139.6841120
2401015246,node,ファミリーマート,35.6566590,139.7363490
2401015320,node,ローソン,35.6562870,139.7362150
2401017031,node,ファミリーマート,35.6555630,139.7358390
2401027207,node,ファミリーマート,35.6544338,139.7263136
2401381667,node,ファミリーマート,35.7009692,139.6803130
2401597947,node,セブン-イレブン,35.8374072,139.7071414
2401597949,node,セブン-イレブン,35.8310318,139.6978298
2401597952,node,セブン-イレブン,35.8433080,139.7180619
2401946981,node,ファミリーマート,35.6670262,139.5933627
2402060986,node,ローソン,35.8162639,139.7046608
2402060987,node,ローソン,35.8392418,139.6964567
2402060988,node,ローソン,35.8331304,139.7137857
2402060989,node,ローソン,35.8255341,139.7094965
2402258163,node,,35.6799150,139.6699910
2402260456,node,LAWSON STORE100,35.6828702,139.6692621
2402265456,node,ファミリーマート,35.6860110,139.6692710
2402274463,node,ファミリーマート,35.6915760,139.6689180
2402287227,node,ファミリーマート,35.6957400,139.6671900
2402545820,node,ファミリーマート,35.8366199,139.7013327
2402545822,node,ファミリーマート,35.8501763,139.7213668
2402545825,node,ファミリーマート,35.8347042,139.6901660
2402545826,node,ファミリーマート,35.8290894,139.6904275
2403302523,node,ローソン,35.5314770,139.6930510
2403304338,node,ファミリーマート,35.5317580,139.6926740
2403315640,node,ローソンストア100,35.5317780,139.6913860
2404238388,node,セブン-イレブン,35.8374542,139.7186462
2404344926,node,セブン-イレブン,35.8481794,139.7037356
2405813894,node,ファミリーマート,35.7867657,139.7130348
2410500475,node,ローソン,35.6999793,139.7616874
2417965196,node,ローソン,35.6486192,139.7158309
2417969345,node,ミニストップ,35.6482296,139.7149584
2417971333,node,セブン-イレブン,35.6472033,139.7147701
2420471150,node,ファミリーマート,35.6216400,139.6091664
2420960155,node,ローソン,35.6747308,139.8867086
2425353244,node,ファミリーマート,35.6794230,139.6752220
2425362513,node,ローソン・スリーエフ,35.6763760,139.6668060
2425394192,node,ファミリーマート,35.6866660,139.6557090
2429540729,node,ローソンストア100,35.7738766,139.5953145
2430626482,node,ファミリーマート,35.6935761,139.8113801
2430630573,node,セブン-イレブン,35.6939001,139.8136521
2430665346,node,セブン-イレブン,35.6956822,139.8128816
2430665347,node,セブン-イレブン,35.6961931,139.8136292
2430670097,node,セブン-イレブン,35.6974564,139.8152897
2430670098,node,ファミリーマート,35.6946697,139.8148644
2430729536,node,ファミリーマート,35.6826349,139.7194604
2430815432,node,ミニストップ,35.6810206,139.7196723
2432414030,node,セブン-イレブン,35.5362515,139.6251331
2433663069,node,ファミリーマート,35.6815630,139.6429580
2435099456,node,ファミリーマート,35.6953800,139.6986800
2435117243,node,ファミリーマート,35.7069350,139.6881202
2440356268,node,ローソンストア100,35.5999648,139.7195384
2441407227,node,ローソン,35.5858154,139.7054643
2444016518,node,セブン-イレブン,35.6569191,139.7240722
2444036113,node,ファミリーマート,35.6460480,139.6971670
2446038044,node,ローソン,35.7889324,139.6630135
2446038047,node,ファミリーマート,35.7895729,139.6644133
2446038050,node,セブン-イレブン,35.7890906,139.6618986
2450336590,node,ファミリーマート,35.7435692,139.7767509
2452341449,node,サンクス,35.6591008,139.8828998
2452371626,node,セブン-イレブン,35.6965472,139.7648514
2452601179,node,ファミリーマート,35.6886380,139.6001820
2455770967,node,ファミリーマート,35.7461159,139.7418697
2455771069,node,ファミリーマート,35.7263803,139.7744174
2455771073,node,ローソンストア100,35.7435479,139.7780736
2456302711,node,ファミリーマート,35.8272339,139.9099177
2456302745,node,セブン-イレブン,35.8089415,139.8953787
2456564504,node,ローソン,35.7291224,139.8021886
2456742246,node,ローソン,35.6852302,139.6896592
2456743261,node,ローソンストア100,35.6855720,139.6894500
2456774025,node,セブン-イレブン,35.6940880,139.7462430
2456795004,node,NewDays,35.6911540,139.7355930
2457988764,node,ファミリーマート,35.7345123,139.7714668
2458850700,node,ファミリーマート,35.5515670,139.7112647
2462710614,node,セブンイレブン松戸日暮6丁目,35.7909131,139.9435105
2466502265,node,グリーンローソン,35.7315517,139.7315371
2466502266,node,ファミリーマート,35.7317951,139.7298596
2466706871,node,ファミリーマート,35.7741286,139.6659389
2467227347,node,セブン-イレブン,35.7772187,139.6413966
2467354187,node,ファミリーマート,35.7765263,139.6403119
2467354198,node,ファミリーマート,35.7776029,139.6335819
2467354206,node,セブン-イレブン,35.7736106,139.6599449
2467561999,node,セブン-イレブン,35.7687578,139.9353116
2467677007,node,ローソン,35.7785589,139.6647442
2468480042,node,ファミリーマート,35.5554923,139.5794023
2475029860,node,ファミリーマート,35.6675589,139.7110990
2475029863,node,セブン-イレブン,35.6705961,139.7169958
2476233465,node,ローソン,35.6640286,139.7847921
2479917807,node,ファミリーマート,35.6737090,139.6640390
2479934351,node,ファミリーマート,35.6979238,139.6444824
2491887679,node,セブン-イレブン,35.7895871,139.8970105
2491903414,node,セブン-イレブン,35.7855418,139.8973243
2493364906,node,セブン-イレブン,35.7072746,139.6547100
2496856450,node,ファミリーマート,35.6900032,139.7773661
2497347741,node,ヤマザキショップ,35.6582354,139.6625363
2498500460,node,ファミリーマート,35.6658787,139.6395876
2498608652,node,ローソン,35.7050729,139.6395310
2498624010,node,ローソンストア100,35.7061635,139.6356852
2501292218,node,ファミリーマート,35.6431825,139.6279513
2501401274,node,ファミリーマート,35.6464080,139.6241001
2501719555,node,セブン-イレブン,35.6620260,139.6659813
2503741175,node,ファミリーマート,35.6833712,139.7029522
2503893873,node,セブン-イレブン,35.6905866,139.7723526
2504800667,node,ファミリーマート,35.7134754,139.6374038
2507419311,node,ローソン,35.6353957,139.5730221
2507870428,node,ファミリーマート,35.6707684,139.7075457
2515031280,node,ファミリーマート,35.6252770,139.7232940
2515048660,node,ローソン,35.6268590,139.7257490
2515049360,node,ファミリーマート,35.6267580,139.7261530
2521972875,node,セブン-イレブン,35.6719567,139.9018401
2521973052,node,ファミリーマート,35.6724900,139.9020680
2521996534,node,セブン-イレブン,35.6811913,139.9129911
2528729366,node,ファミリーマート,35.7099422,139.8088028
2531722875,node,ファミリーマート,35.5879282,139.7092375
2531752167,node,ファミリーマート,35.5873437,139.7060658
2533433110,node,デイリーヤマザキ,35.6471936,139.6538180
2534544862,node,セブン-イレブン,35.6914363,139.5669806
2534779534,node,ファミリーマート,35.6858170,139.7288930
2534779861,node,ファミリーマート,35.6879643,139.7238779
2537531895,node,セブン-イレブン,35.6898938,139.8345205
2542917584,node,ファミリーマート,35.6814097,139.5689961
